# file-name | number of interrupts | score | interrupt-rune (index) | key length | interrupts (starting with index 1 for first occurrence)
p0-2|20|0.37144|16|10|1,3,7,8,11,12,14,15,16,17,18,19,20
p0-2|20|0.35988|16|11|1,2,3,4,6,7,11,15,16,19
p0-2|20|0.41093|16|12|2,3,6,8,11,15,20
p0-2|20|0.39553|16|13|2,3,5,6,7,9,12,13,14,16,17,18,19,20
p0-2|20|0.44479|16|14|1,3,4,5,6,9,11,12,13,14,15,16,18,19
p0-2|20|0.35134|16|15|2,4,6,7,14,15,20
p0-2|20|0.36936|16|16|1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20
p0-2|20|0.46603|16|17|1,2,4,5,6,7,8,9,10,12,13,14,16,17,18,20
p0-2|20|0.41549|16|18|2,3,6,7,8,9,10,12,15,20
p0-2|20|0.40080|16|19|3,4,6,7,11,12,13,14,15,16,18,19,20
p0-2|20|0.41498|16|20|2,3,4,5,7,8,9,13,14,15,16,17,18,19,20
p0-2|20|0.40718|16|21|1,3,4,5,8,9,11,12,14,15,19,20
p0-2|20|0.40373|16|22|1,3,4,5,6,12,14,15,18,20
p0-2|20|0.39902|16|23|5,7,8,9,11,13,16,17,18,19,20
p0-2|20|0.43662|16|24|2,4,6,8,9,10,12,15,16,17,18,19,20
p0-2|20|0.43144|16|25|1,2,3,4,5,7,12,14,18
p0-2|20|0.39861|16|26|2,4,5,6,8,9,12,13,15,16,17,18,19,20
p0-2|20|0.38648|16|27|2,4,5,14,15,20
p0-2|20|0.43900|16|28|1,3,4,5,6,9,11,12,13,14,15,16,19
p0-2|20|0.51201|16|29|1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
p0-2|20|0.39017|16|30|2,3,7,8,12,14,15,19,20
p0-2|20|0.40304|16|31|2,3,7,9,10,11,12,13,15,16,17,18,20
p0-2|20|0.38401|16|32|2,3,6,15,16,17,18
p3-7|20|0.25704|16|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|0.28588|16|2|2,3,5,6,8,10,11,12,14,15,17,18,19
p3-7|20|0.34685|16|3|1,3,4,6,7,8,9,12,13,14,15,16,18,19,20
p3-7|20|0.31170|16|4|2,3,8,12,14,15,19
p3-7|20|0.33514|16|5|2,3,7,8,9,11,12,13,14,15,19,20
p3-7|20|0.33514|16|5|1,2,7,8,9,11,12,13,14,15,19,20
p3-7|20|0.36604|16|6|1,3,5,6,7,13,14,15,16,18,19
p3-7|20|0.31573|16|7|1,2,3,4,5,6,7,9,11,12,13,14,15,19,20
p3-7|20|0.36688|16|8|4,6,7,8,9,12,14,15,20
p3-7|20|0.38518|16|9|1,2,3,8,9,12,14,15,16,17,18,19,20
p3-7|20|0.34180|16|10|2,3,7,8,9,10,11,12,13,15,19,20
p3-7|20|0.37128|16|11|1,2,4,5,6,7,8,9,15,18,19,20
p3-7|20|0.45146|16|12|1,2,3,5,6,12,14,15,16,18
p3-7|20|0.42572|16|13|2,3,6,7,8,9,10,12,13,14,15,16,17,19,20
p3-7|20|0.35891|16|14|2,3,6,7,8,15,19
p3-7|20|0.43049|16|15|1,2,3,5,6,10,11,12,13,14,15,19,20
p3-7|20|0.40825|16|16|1,2,3,6,7,8,9,12,13,14
p3-7|20|0.36832|16|17|4,5,6,7,8,10,11,12,13,14,15,16,17,18,19
p3-7|20|0.40387|16|18|1,4,8,9,10,13,14,15,16,18,20
p3-7|20|0.36129|16|19|2,3,4,5,6,8,9,10,14,15,16,17,18,19,20
p3-7|20|0.40515|16|20|1,3,8,10,11,13
p3-7|20|0.40411|16|21|2,3,4,7,12,13,14,15,16,17,19
p3-7|20|0.42331|16|22|2,5,8,10,11,12,13,15,16,20
p3-7|20|0.43935|16|23|1,2,3,4,5,7,8,11,13,15,20
p3-7|20|0.47839|16|24|2,3,5,6,7,8,9,15,17,18,20
p3-7|20|0.40451|16|25|1,3,4,6,8,9,10,11,12,13,15,17,18
p3-7|20|0.46929|16|26|3,4,5,6,9,12,14,17,19,20
p3-7|20|0.41883|16|27|3,4,6,7,10,11,12,13,14,15,16,20
p3-7|20|0.41050|16|28|2,3,6,10,11,12,14,17
p3-7|20|0.37289|16|29|1,2,5,7,8,9,12,13,14,15,16,19,20
p3-7|20|0.42203|16|30|2,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|0.46199|16|31|3,5,6,8,9,15,18
p3-7|20|0.43016|16|32|1,3,4,6,7,8,9,13,14,15,16,17,20
p8-14|20|0.25451|16|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|0.28088|16|2|1,3,4,5,6,7,8,9,10,11,13,14,15,18,19,20
p8-14|20|0.29480|16|3|2,4,5,7,8,12,13,14,15,18
p8-14|20|0.30273|16|4|1,2,3,6,7,8,9,10,11,13,14,15,16,17,18
p8-14|20|0.31319|16|5|1,2,5,7,9,10,11,12,14,16,17,18,19,20
p8-14|20|0.31387|16|6|13,14,15,16,17,18,19,20
p8-14|20|0.35664|16|7|1,4,7,10,11,12,17,20
p8-14|20|0.33670|16|8|2,6,7,8,15,16,17,18,19,20
p8-14|20|0.33739|16|9|1,2,3,7,8,9,10,11,12,13,14,15,18,19
p8-14|20|0.34064|16|10|1,2,5,7,8,12,13,14,15,18,19,20
p8-14|20|0.35130|16|11|2,6,8,9,10,11,13,14,18,19
p8-14|20|0.34686|16|12|1,2,3,6,7,8,15,16
p8-14|20|0.37890|16|13|1,4,5,6,8,9,12,13,14,15,16,17,19,20
p8-14|20|0.39175|16|14|3,8,10,11,13,14,15,18
p8-14|20|0.38201|16|15|1,2,3,4,5,6,7,8,12,13,14,15,18,19,20
p8-14|20|0.40641|16|16|1,3,6,7,8,13,16,19,20
p8-14|20|0.36634|16|17|2,6,7,9,12,17,20
p8-14|20|0.37441|16|18|1,2,3,4,5,6,7,8,10,11,12,13,15,16,17,19
p8-14|20|0.40427|16|19|1,2,3,5,6,7,8,14,16,18,19,20
p8-14|20|0.44985|16|20|3,5,7,8,9,10,11,15,17
p8-14|20|0.40406|16|21|3,7,10,11,13,14,15,18
p8-14|20|0.40459|16|22|1,3,4,5,6,7,8,9,10,11,13,14,15,18,19,20
p8-14|20|0.44954|16|23|1,4,5,7,11,17,18,19
p8-14|20|0.43838|16|24|2,3,6,8,13,14,15,16,17,18,19,20
p8-14|20|0.38812|16|25|1,2,3,4,7,12,13,17,18,20
p8-14|20|0.38812|16|25|1,2,3,4,7,12,13,17,18,19
p8-14|20|0.40910|16|26|4,5,6,7,9,12,13,14,15,16,17,18,20
p8-14|20|0.41227|16|27|1,2,3,5,7,8,12,13
p8-14|20|0.42666|16|28|1,3,8,9,11,12,14,15,17
p8-14|20|0.43825|16|29|1,3,5,6,7,11,12,13,15,17,18,19,20
p8-14|20|0.41236|16|30|3,4,5,8,9,10,14,15,16,17,18,19,20
p8-14|20|0.45140|16|31|1,2,3,7,8,9,10,11,12,13,14,16,17,18,19,20
p8-14|20|0.44043|16|32|1,3,5,8,9,12,15,16,17,19,20
p15-22|20|0.25606|16|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p15-22|20|0.29500|16|2|1,2,3,4,5,6,9,10,11,12,13,15,16,17,18,19,20
p15-22|20|0.33517|16|3|1,5,6,7,10,11,12,13,14,15,16,17,20
p15-22|20|0.34859|16|4|3,4,5,6,8,9,13,14,16,19,20
p15-22|20|0.37048|16|5|2,9,13,14,15,16,17,20
p15-22|20|0.33935|16|6|1,4,5,6,7,11,12,15,17,20
p15-22|20|0.38577|16|7|1,2,9,10,11,12,14,15,16,17,19
p15-22|20|0.40367|16|8|2,4,6,7,9,10,13,14,16,20
p15-22|20|0.37241|16|9|2,3,4,7,9,10,11,12,16,18,19
p15-22|20|0.44155|16|10|1,2,3,4,5,6,8,12,13,14,16,19,20
p15-22|20|0.40868|16|11|2,3,4,5,7,8,11,12,13,14,15,16,19,20
p15-22|20|0.41837|16|12|1,2,3,4,5,7,8,11,12,15,17,19,20
p15-22|20|0.46857|16|13|3,5,6,7,8,9,13,16,17
p15-22|20|0.42981|16|14|1,5,8,10,11,14,15,16,18,19,20
p15-22|20|0.42981|16|14|1,5,8,10,11,14,15,16,17,18,20
p15-22|20|0.45489|16|15|3,4,5,7,10,11,15,16,17,18,19,20
p15-22|20|0.43589|16|16|1,2,4,5,6,9,10,13,17,18,20
p15-22|20|0.45459|16|17|1,3,5,7,9,14,15,16,17,20
p15-22|20|0.40465|16|18|1,4,5,6,7,11,12,15,16,17,18,19,20
p15-22|20|0.44743|16|19|3,5,6,7,9,12,14,15,16
p15-22|20|0.49899|16|20|1,2,3,4,5,6,8,11,13,14,15,19,20
p15-22|20|0.44976|16|21|1,3,4,6,7,10,11,12,15,17
p15-22|20|0.47329|16|22|1,2,3,4,5,6,8,10,12,14,15,16,17,18,19
p15-22|20|0.51650|16|23|1,2,4,6,7,8,9,10,12,15,18,19
p15-22|20|0.51650|16|23|1,2,4,6,7,8,9,10,12,15,17,19
p15-22|20|0.49016|16|24|2,9,10,11,13,20
p15-22|20|0.47270|16|25|3,5,11,12,13,14,15,18,19
p15-22|20|0.51109|16|26|3,4,5,6,7,8,9,10,18,19,20
p15-22|20|0.40236|16|27|3,4,7,8,9,12,13,14,16,17,18,19
p15-22|20|0.46859|16|28|4,5,9,10,11,12,14,15,16,18,19
p15-22|20|0.43910|16|29|1,3,6,7,11,13,14,15,16,19
p15-22|20|0.45054|16|30|2,3,4,6,8,9,11,12,15,18,20
p15-22|20|0.51564|16|31|1,2,3,4,5,6,7,8,12,15,16,17,18,20
p15-22|20|0.51564|16|31|1,2,3,4,5,6,7,8,11,15,16,17,18,20
p15-22|20|0.46621|16|32|1,3,7,8,9,11,12,13,14,15,17,18
p23-26|20|0.25627|16|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p23-26|20|0.29320|16|2|1,2,3,4,9,11,12,13,14,15,18,19,20
p23-26|20|0.31796|16|3|2,3,5,6,7,8,10,11,12,16,17,18,19,20
p23-26|20|0.31690|16|4|1,5,6,7,9,11,12,13,14,15,16,17,18
p23-26|20|0.36471|16|5|1,2,4,5,7,8,9,11,15,16,17,18,19,20
p23-26|20|0.33920|16|6|1,2,3,5,6,7,8,9,11,13,20
p23-26|20|0.32570|16|7|2,3,6,7,9,12,14,15,18,19
p23-26|20|0.37559|16|8|1,4,9,11,12,13,16,17,18
p23-26|20|0.41785|16|9|3,5,7,8,9,10,11,14,15,16,18,19
p23-26|20|0.38665|16|10|1,3,4,5,6,8,9,11,14,15,16,17,19,20
p23-26|20|0.40792|16|11|1,5,10,19,20
p23-26|20|0.44542|16|12|2,3,4,5,6,7,10,11,12,14,17,18
p23-26|20|0.35282|16|13|4,5,6,7,11,14,16,17,18,19
p23-26|20|0.43752|16|14|1,3,6,7,9,11,14,15,18,19,20
p23-26|20|0.47863|16|15|5,7,8,9,10,13,14,16,17,19,20
p23-26|20|0.47863|16|15|5,7,8,9,10,13,14,15,17,19,20
p23-26|20|0.41486|16|16|9,10,12,13,17
p23-26|20|0.43588|16|17|1,4,5,6,9,10,11,17,18
p23-26|20|0.44146|16|18|1,5,6,7,10,11,12,15,17,18,20
p23-26|20|0.44595|16|19|1,4,5,7,13,15,16,17,19,20
p23-26|20|0.45465|16|20|1,4,6,7,9,10,12,13,15,16,20
p23-26|20|0.36854|16|21|1,2,3,4,5,6,8,9,12,14,15,16,18
p23-26|20|0.43934|16|22|1,2,3,4,6,8,9,12,13,14,15,16,18,19,20
p23-26|20|0.42784|16|23|1,3,4,5,7,8,9,10,13,17,18,19,20
p23-26|20|0.45881|16|24|4,5,7,9,10,11,12,13,14,15,16,17,18
p23-26|20|0.45986|16|25|1,3,4,6,7,8,9,11,13,14,16,17,18,19
p23-26|20|0.40760|16|26|3,4,6,7,9,10,20
p23-26|20|0.40760|16|26|2,4,6,7,9,10,20
p23-26|20|0.50882|16|27|1,2,3,5,6,8,9,10,12,15,16,17,18,19,20
p23-26|20|0.45130|16|28|1,2,3,4,6,7,9,13,14,15,18,19,20
p23-26|20|0.45415|16|29|2,3,5,7,8,11,15,17
p23-26|20|0.43555|16|30|2,3,4,5,7,8,9,10,14,15,16,17
p23-26|20|0.42249|16|31|2,10,11,14
p23-26|20|0.48570|16|32|4,9,10,11,13,14,17,18,20
p27-32|20|0.25587|16|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p27-32|20|0.28482|16|2|1,2,3,4,5,6,7,9,12,13,15,16,17,18,19
p27-32|20|0.30400|16|3|2,3,4,6,7,8,9,10,11,13,14,18,19,20
p27-32|20|0.32872|16|4|1,2,3,4,6,9,10,14,15,16,17,18,19
p27-32|20|0.30286|16|5|1,2,3,6,7,9,13,14,16,17,19
p27-32|20|0.38112|16|6|1,4,6,7,10,11,13,14,15,16,17,18
p27-32|20|0.36525|16|7|2,3,4,5,6,7,8,9,13,16,17,18,20
p27-32|20|0.34802|16|8|1,2,4,5,6,7,8,9,10,11,12,16,17,18,19,20
p27-32|20|0.36434|16|9|1,2,3,4,5,6,7,8,10,12,14,17,18,20
p27-32|20|0.35849|16|10|1,2,3,4,5,8,9,10,12,13,16,18
p27-32|20|0.37159|16|11|1,2,3,4,6,7,8,11,12,14,15,17,18,19,20
p27-32|20|0.39146|16|12|2,4,5,6,8,10,12,13,15,16,17,18,19
p27-32|20|0.41573|16|13|2,6,7,11,12,13,15
p27-32|20|0.42302|16|14|1,2,3,4,6,7,8,9,12,13,15,16,17,18,19
p27-32|20|0.36092|16|15|1,2,3,6,7,10,12,13,16,18,19,20
p27-32|20|0.36092|16|15|1,2,3,6,7,10,12,13,16,17,19,20
p27-32|20|0.45613|16|16|1,2,3,6,7,8,11,13,15,17,18,19,20
p27-32|20|0.34908|16|17|1,2,6,8,9,10,13,17,18,19,20
p27-32|20|0.42855|16|18|3,6,7,8,9,10,12,14,16,17,18
p27-32|20|0.43157|16|19|4,5,7,12,13,14,15,17,20
p27-32|20|0.43416|16|20|1,2,3,4,6,8,10,13,14,19
p27-32|20|0.43416|16|20|1,2,3,4,6,8,10,13,14,18
p27-32|20|0.39638|16|21|1,5,6,7,8,9,10,11,13,17,18,20
p27-32|20|0.46378|16|22|1,2,3,4,6,7,8,11,12,13,15,17,18,19,20
p27-32|20|0.43763|16|23|1,2,3,4,6,7,10,18
p27-32|20|0.43763|16|23|1,2,3,4,6,7,10,17
p27-32|20|0.44890|16|24|1,4,5,6,7,10,11,12,15,16,17,18,19
p27-32|20|0.39691|16|25|1,5,6,9,10,11,12,13,14,15,19,20
p27-32|20|0.49825|16|26|3,7,8,10,12,13,16
p27-32|20|0.49825|16|26|3,6,8,10,12,13,16
p27-32|20|0.39779|16|27|1,2,3,4,5,6,7,8,9,11,12,14,17,18,20
p27-32|20|0.47884|16|28|6,7,9,12,14,20
p27-32|20|0.46722|16|29|1,2,4,5,9,10,11,12,13,14,15,16,17,18,19
p27-32|20|0.43454|16|30|1,2,3,6,7,10,12,13,16,18,19,20
p27-32|20|0.44109|16|31|1,2,3,8,9,10,11,14,15,16,19
p27-32|20|0.42759|16|32|1,5,6,7,8,9,11,14,15,16,17,18,19
p33-39|20|0.24047|16|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p33-39|20|0.26351|16|2|1,2,3,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20
p33-39|20|0.30803|16|3|1,2,4,5,7,10,11,13,14,15,17,18
p33-39|20|0.30803|16|3|1,2,4,5,6,10,11,13,14,15,17,18
p33-39|20|0.31792|16|4|1,2,3,4,6,7,10,13,16,17,19
p33-39|20|0.33949|16|5|1,2,3,4,5,6,7,8,10,11,12,13,14,17,18,19,20
p33-39|20|0.30794|16|6|1,2,3,6,7,9,11,13,14,15,17,18
p33-39|20|0.30794|16|6|1,2,3,5,7,10,11,12,14,15,17,18
p33-39|20|0.30794|16|6|1,2,3,5,6,10,11,12,14,15,17,18
p33-39|20|0.32723|16|7|1,2,3,4,9,13,14,15,16,17
p33-39|20|0.37083|16|8|3,4,6,7,9,11,12,13,14,15,16,17,18
p33-39|20|0.36699|16|9|1,4,6,7,8,9,10,11,12,13,14,15,16,17
p33-39|20|0.36182|16|10|1,5,7,10,13,17,18,19,20
p33-39|20|0.36182|16|10|1,5,6,10,13,17,18,19,20
p33-39|20|0.33297|16|11|1,2,3,5,8,11,17,19
p33-39|20|0.33040|16|12|1,3,4,5,8,10,11,12,14,15,17
p33-39|20|0.35580|16|13|2,5,8,11,15,17,18,19,20
p33-39|20|0.36022|16|14|1,2,9,13,14,15,16,20
p33-39|20|0.36022|16|14|1,2,9,12,14,15,16,20
p33-39|20|0.39271|16|15|1,2,3,4,5,6,7,8,10,11,12,13,14,17,18
p33-39|20|0.43769|16|16|1,7,8,10,11,12,13,14,15,20
p33-39|20|0.43769|16|16|1,6,8,10,11,12,13,14,15,20
p33-39|20|0.46554|16|17|2,3,4,5,7,8,10,11,12,13,14,15,16,17,18,19,20
p33-39|20|0.46554|16|17|2,3,4,5,6,8,10,11,12,13,14,15,16,17,18,19,20
p33-39|20|0.42035|16|18|1,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
p33-39|20|0.41301|16|19|3,7,8,11,12,13
p33-39|20|0.41301|16|19|3,6,8,11,12,13
p33-39|20|0.40210|16|20|1,5,7,10,13,20
p33-39|20|0.40210|16|20|1,5,6,10,13,20
p33-39|20|0.36168|16|21|1,2,4,7,9,10,11,13,14,15,16,17,19,20
p33-39|20|0.36168|16|21|1,2,4,6,9,10,11,13,14,15,16,17,19,20
p33-39|20|0.40032|16|22|1,2,3,5,6,7,8,9,11,12,20
p33-39|20|0.42238|16|23|1,2,4,5,6,7,8,9,12,13,14
p33-39|20|0.44586|16|24|1,2,3,5,8,9,11,13,14,16,19,20
p33-39|20|0.49224|16|25|1,2,3,4,5,6,7,8,10,12,13,14,15,17,18
p33-39|20|0.44016|16|26|1,2,3,8,15,16,19,20
p33-39|20|0.41621|16|27|1,9,10,14,15,18,19,20
p33-39|20|0.37215|16|28|1,2,11,15,16,17,19
p33-39|20|0.51642|16|29|1,3,4,5,6,7,8,9,10,16,18,19
p33-39|20|0.39265|16|30|1,2,3,4,6,7,8,9,12,13,17,18
p33-39|20|0.41036|16|31|1,3,4,6,7,9,11,12,16,18,20
p33-39|20|0.46257|16|32|1,7,9,10,11,12,13,14,15,17,18,20
p33-39|20|0.46257|16|32|1,6,9,10,11,12,13,14,15,17,18,20
p40-53|20|0.24950|16|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p40-53|20|0.30078|16|2|1,2,3,4,5,9,10,11,12,13,14,16,17,19
p40-53|20|0.30078|16|2|1,2,3,4,5,9,10,11,12,13,14,15,16,19
p40-53|20|0.35441|16|3|2,5,6,7,8,9,10,15,16,17
p40-53|20|0.33388|16|4|3,8,10,11,14,15,17,20
p40-53|20|0.35326|16|5|1,2,4,5,8,9,10,11,12,13,14,15,16,19
p40-53|20|0.39141|16|6|5,6,7,8,9,10,15,16,17
p40-53|20|0.38333|16|7|1,2,3,4,5,7,8,10,11,12,13,14,15,19,20
p40-53|20|0.38333|16|7|1,2,3,4,5,7,8,10,11,12,13,14,15,18,20
p40-53|20|0.41687|16|8|2,3,8,10,11,14,15,18,20
p40-53|20|0.43450|16|9|3,4,5,6,9,10,11,15,16,17,18,19,20
p40-53|20|0.45159|16|10|1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,19
p40-53|20|0.41962|16|11|5,6,9,11,13,15,16,19
p40-53|20|0.44333|16|12|3,4,5,9,12,13,14,19
p40-53|20|0.41069|16|13|1,2,3,7,10,13,14,16,20
p40-53|20|0.45781|16|14|3,4,5,7,8,9,10,11,12,13,15,18,20
p40-53|20|0.41574|16|15|3,4,6,7,9,10,11,20
p40-53|20|0.50330|16|16|3,4,5,6,7,8,10,11,14,15,17,19
p40-53|20|0.34523|16|17|2,5,6,8,9,11,12,16
p40-53|20|0.51676|16|18|2,4,5,6,8,10,12,15,16,17,18,19
p40-53|20|0.39730|16|19|1,4,5,7,12,20
p40-53|20|0.39730|16|19|1,4,5,7,12,18,19,20
p40-53|20|0.49273|16|20|1,2,3,4,5,8,9,10,11,12,13,14,15,16,20
p40-53|20|0.47438|16|21|1,2,3,4,5,6,7,9,10,12,13,14,15,16,17,20
p40-53|20|0.49541|16|22|1,2,4,6,7,10,11,12,16,19
p40-53|20|0.49149|16|23|1,2,3,4,5,6,12,18,19,20
p40-53|20|0.48853|16|24|3,4,7,9,10,13,15,19,20
p40-53|20|0.49175|16|25|1,2,3,4,5,7,9,10,11,15,17,18,19,20
p40-53|20|0.45607|16|26|1,4,5,6,11,19
p40-53|20|0.51072|16|27|1,2,3,6,7,11,12,13,14,17,18,19,20
p40-53|20|0.44038|16|28|1,5,6,7,8,9,10,11,12,14,17,20
p40-53|20|0.40210|16|29|1,2,3,4,5,6,7,9,10,14,15,16,17,18,19
p40-53|20|0.46207|16|30|3,5,6,7,8,9,10,11,12,13,15,17,18,19,20
p40-53|20|0.42471|16|31|1,2,4,6,7,8,10,11
p40-53|20|0.50002|16|32|4,8,10,11,14,15,20
p54-55|8|0.24212|16|1|1,2,3,4,5,6,7,8
p54-55|8|0.25916|16|2|1,2,3,4,5,6,7,8
p54-55|8|0.27525|16|3|1,2,4,5,6,7
p54-55|8|0.30629|16|4|1,3,4,5,6,7
p54-55|8|0.35220|16|5|2,3,4,7
p54-55|8|0.30183|16|6|1,2,6,8
p54-55|8|0.34330|16|7|1,2,3,4,5,6,7,8
p54-55|8|0.41230|16|8|1,4,5,8
p54-55|8|0.30541|16|9|2,4,5,6,7
p54-55|8|0.34244|16|10|2,3,4,7
p54-55|8|0.26605|16|11|2,3,5
p54-55|8|0.42040|16|12|1,2,3,4,5,6,7
p54-55|8|0.48718|16|13|1,2,4,5,8
p54-55|8|0.33427|16|14|1,2,3,4,5,6,7,8
p54-55|8|0.43335|16|15|1,2,4,5
p54-55|8|0.41033|16|16|2,3,5,6,8
p54-55|8|0.41033|16|16|2,3,4,6,8
p54-55|8|0.45478|16|17|1,3,4,5,7,8
p54-55|8|0.45478|16|17|1,2,4,5,7,8
p54-55|8|0.39680|16|18|2,3,6,7,8
p54-55|8|0.35384|16|19|2,4,6
p54-55|8|0.36431|16|20|1,4,5,6
p54-55|8|0.34822|16|21|1,2,3,4,5,6,7,8
p54-55|8|0.31514|16|22|1,2,3,5,6,7
p54-55|8|0.31385|16|23|1,2,3,8
p54-55|8|0.43445|16|24|4,5,8
p54-55|8|0.32812|16|25|3,5,6,7,8
p54-55|8|0.32812|16|25|3,4,6,7,8
p54-55|8|0.42901|16|26|1,2,4,5,8
p54-55|8|0.24419|16|27|1,3,6,7
p54-55|8|0.24419|16|27|1,2,6,7
p54-55|8|0.23430|16|28|1,2,3,5,6,7,8
p54-55|8|0.23430|16|28|1,2,3,4,6,7,8
p54-55|8|0.29248|16|29|8
p54-55|8|0.25996|16|30|3,4,5,7
p54-55|8|0.24533|16|31|1,3,5,7
p54-55|8|0.24533|16|31|1,3,4,7
p54-55|8|0.23372|16|32|1,2,5,7,8
p54-55|8|0.23372|16|32|1,2,4,7,8
0_warning|0|0.91683|16|1|
0_warning|0|0.88915|16|2|
0_warning|0|0.43263|16|3|
0_warning|0|0.91317|16|4|
0_warning|0|0.60495|16|5|
0_warning|0|0.48512|16|6|
0_warning|0|0.77589|16|7|
0_warning|0|0.71344|16|8|
0_warning|0|0.36216|16|9|
0_warning|0|0.45214|16|10|
0_warning|0|0.43942|16|11|
0_warning|0|0.29082|16|12|
0_warning|0|0.23932|16|13|
0_warning|0|0.48864|16|14|
0_warning|0|0.04588|16|15|
0_warning|0|0.06427|16|16|
0_warning|0|0.40441|16|17|
0_warning|0|0.02096|16|18|
0_warning|0|-0.22961|16|19|
0_warning|0|0.21832|16|20|
0_warning|0|-0.05703|16|21|
0_warning|0|-0.17944|16|22|
0_warning|0|-0.02952|16|23|
0_warning|0|-0.05155|16|24|
0_warning|0|-0.25236|16|25|
0_warning|0|-0.04899|16|26|
0_warning|0|-0.46391|16|27|
0_warning|0|-0.17689|16|28|
0_warning|0|-0.30520|16|29|
0_warning|0|-0.14877|16|30|
0_warning|0|-0.77227|16|31|
0_warning|0|-0.23799|16|32|
0_welcome|11|0.43980|16|1|1,2,3,4,5,6,7,8,9,10,11
0_welcome|11|0.48916|16|2|1,2,3,4,5,8,9,11
0_welcome|11|0.50106|16|3|2,5,6,10
0_welcome|11|0.59461|16|4|3,4,5
0_welcome|11|0.56075|16|5|4,5,7,8,9,11
0_welcome|11|0.50367|16|6|1,2,3,5,8,10
0_welcome|11|0.53047|16|7|1,2,3,4,5,6,7
0_welcome|11|0.65048|16|8|3,4,6,8,10,11
0_welcome|11|0.57454|16|9|1,2,5,6,10
0_welcome|11|0.58559|16|10|3,4,6,7,8,9,10
0_welcome|11|0.49293|16|11|1,2,7,10,11
0_welcome|11|0.59381|16|12|1,4,5,6,7,8,9,10
0_welcome|11|0.47160|16|13|2,3,4,5,6,7,8,9,10,11
0_welcome|11|0.55425|16|14|5
0_welcome|11|0.59209|16|15|3,5,6,7,8,9,10
0_welcome|11|0.57698|16|16|2,3,4,6,11
0_welcome|11|0.57698|16|16|2,3,4,5,11
0_welcome|11|0.53553|16|17|2,4,5,6,8,9,10
0_welcome|11|0.54551|16|18|1,2,3,4,6,9,10
0_welcome|11|0.54551|16|18|1,2,3,4,6,8,10
0_welcome|11|0.54551|16|18|1,2,3,4,5,9,10
0_welcome|11|0.54551|16|18|1,2,3,4,5,8,10
0_welcome|11|0.61129|16|19|2,3,4,5,7,8,9,10
0_welcome|11|0.58415|16|20|3,4,6,8,9,10
0_welcome|11|0.53443|16|21|1,3,5,6,9
0_welcome|11|0.53443|16|21|1,3,5,6,8
0_welcome|11|0.55350|16|22|2,6,8,10,11
0_welcome|11|0.55350|16|22|2,5,8,10,11
0_welcome|11|0.51018|16|23|6,8,9,10,11
0_welcome|11|0.54934|16|24|1,4,5,6,7,8,9,10
0_welcome|11|0.56631|16|25|1,4,6,8,10,11
0_welcome|11|0.56631|16|25|1,4,5,8,10,11
0_welcome|11|0.48999|16|26|1,2,3,4,6,11
0_welcome|11|0.48999|16|26|1,2,3,4,5,11
0_welcome|11|0.51578|16|27|2,4,6,8,10
0_welcome|11|0.51578|16|27|2,4,5,8,10
0_welcome|11|0.59037|16|28|3,4,5
0_welcome|11|0.41949|16|29|1,2,4,5,9
0_welcome|11|0.41949|16|29|1,2,4,5,8
0_welcome|11|0.54892|16|30|1,2,3,4,6,8,10,11
0_welcome|11|0.42830|16|31|1,2,3,6
0_welcome|11|0.42830|16|31|1,2,3,5
0_welcome|11|0.40741|16|32|1,2,3,4,6,8,9,10,11
0_welcome|11|0.40741|16|32|1,2,3,4,5,8,9,10,11
0_wisdom|5|0.82591|16|1|1,2,3,4,5
0_wisdom|5|0.83912|16|2|1,2,3,4,5
0_wisdom|5|0.84880|16|3|2,3,4,5
0_wisdom|5|0.83910|16|4|1,2,3
0_wisdom|5|0.72870|16|5|1,2,3,4,5
0_wisdom|5|0.70118|16|6|1,2,3,4
0_wisdom|5|0.77554|16|7|3,4
0_wisdom|5|0.63852|16|8|3,5
0_wisdom|5|0.75817|16|9|2,3,5
0_wisdom|5|0.57967|16|10|1,2,3,4
0_wisdom|5|0.52587|16|11|1,5
0_wisdom|5|0.51594|16|12|4
0_wisdom|5|0.53165|16|13|3,4
0_wisdom|5|0.51604|16|14|2,3
0_wisdom|5|0.33281|16|15|3,4
0_wisdom|5|0.23363|16|16|1,2,3,4
0_wisdom|5|0.30909|16|17|1,2,3,4,5
