# file-name | number of interrupts | score | interrupt-rune (index) | key length | interrupts (starting with index 1 for first occurrence)
p0-2|20|1.02569|25|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p0-2|20|1.06113|25|2|1,4,5,6,7,8,9,10,11,12,13,14,15,16,17,20
p0-2|20|1.08485|25|3|1,2,3,4,5,6,7,9,10,11,12,13,17,18,19
p0-2|20|1.08519|25|4|4,7,8,10,11,13,14,15,16,17,18
p0-2|20|1.11017|25|5|2,3,5,6,10,11,12,13,14,18
p0-2|20|1.13895|25|6|1,3,4,5,6,8,11,12,13,14,15,16,18,19
p0-2|20|1.17924|25|7|2,4,6,7,8,13,14,17,20
p0-2|20|1.15363|25|8|1,3,5,6,7,9,11,12,13,14,15,16,17,20
p0-2|20|1.13553|25|9|1,2,6,7,9,11,12,13,14,15,16,17,19,20
p0-2|20|1.15272|25|10|1,2,3,4,5,6,8,9,11,12,13,14,16,17,18,19,20
p0-2|20|1.12831|25|11|1,2,3,4,5,8,9,11,13,14,15,16,17,18,19,20
p0-2|20|1.18268|25|12|1,2,4,5,6,7,9,11,13
p0-2|20|1.15304|25|13|1,2,3,4,6,7,8,9,10,12,13,14
p0-2|20|1.19945|25|14|3,6,7,9,11,12,13,15,16,17,18,20
p0-2|20|1.18874|25|15|1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19
p0-2|20|1.22643|25|16|1,4,5,9,11,12,13,14,15,16,17,18,19,20
p0-2|20|1.19324|25|17|3,4,5,7,8,9,10,12,13,18,19,20
p0-2|20|1.18919|25|18|2,4,5,6,7,10,11,12,13,14,15,16,17,20
p0-2|20|1.18919|25|18|2,3,5,6,7,10,11,12,13,14,15,16,17,20
p0-2|20|1.17892|25|19|1,4,5,6,12,13,14,16,18,19,20
p0-2|20|1.17345|25|20|4,5,6,7,8,11,18
p0-2|20|1.17345|25|20|3,5,6,7,8,11,18
p0-2|20|1.22494|25|21|2,3,4,5,6,7,9,10,11,12,13,15,16,17
p0-2|20|1.20851|25|22|1,2,3,4,5,8,9,11,13,14,15,16,17,18,19,20
p0-2|20|1.18441|25|23|2,3,4,6,7,8,9,10,11,13,14,15,17,18,19,20
p0-2|20|1.21494|25|24|2,3,8,9,13,14
p0-2|20|1.20937|25|25|1,2,6,7,12,18,20
p0-2|20|1.21545|25|26|1,2,3,4,6,7,8,9,10,11,12,14
p0-2|20|1.22585|25|27|2,3,4,6,7,9,11,12,13,14,15,18,19
p0-2|20|1.27646|25|28|3,6,7,8,10,12,13,15,17,18,19,20
p0-2|20|1.21212|25|29|2,3,5,6,7,8,9,13,14,15,16,19,20
p0-2|20|1.25546|25|30|1,3,4,5,6,7,8,10,11,12,13,15,18,19
p0-2|20|1.23817|25|31|1,2,5,7,10,11,15,16,19
p0-2|20|1.22847|25|32|1,8,9,10,11,12,13,14,15,16,18,20
p3-7|20|1.03383|25|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|1.07518|25|2|4,5,6,7,8,9,10,11,12,13,14,15,17,18,19
p3-7|20|1.10513|25|3|1,2,4,5,6,8,9,10,18,19
p3-7|20|1.10871|25|4|2,3,4,5,6,12,13,14,20
p3-7|20|1.11791|25|5|1,2,4,6,7,17,19,20
p3-7|20|1.11791|25|5|1,2,4,5,7,17,19,20
p3-7|20|1.12678|25|6|1,2,6,9,10,12,14,15,16,17
p3-7|20|1.12678|25|6|1,2,5,9,10,12,14,15,16,17
p3-7|20|1.09305|25|7|4,7,8,9,10,16,19,20
p3-7|20|1.13763|25|8|2,3,4,5,6,12,13,14,16,17,18,19,20
p3-7|20|1.14170|25|9|4,6,10,12,13,14,15,16,17,18,19
p3-7|20|1.14170|25|9|4,5,10,12,13,14,15,16,17,18,19
p3-7|20|1.15459|25|10|4,6,7,14,19
p3-7|20|1.15459|25|10|4,5,7,14,19
p3-7|20|1.15876|25|11|1,3,6,10,11,12,13,16,17,18,20
p3-7|20|1.15876|25|11|1,3,5,10,11,12,13,16,17,18,20
p3-7|20|1.25143|25|12|1,2,4,5,6,12,13,14,18,19
p3-7|20|1.20192|25|13|1,2,4,6,8,11,12,16,17,19
p3-7|20|1.20192|25|13|1,2,4,5,8,11,12,16,17,19
p3-7|20|1.13057|25|14|1,2,3,8,11,18,20
p3-7|20|1.19673|25|15|1,2,7,8,9,15,17,18,19,20
p3-7|20|1.21179|25|16|1,3,4,5,6,7,13,14,17,18
p3-7|20|1.17919|25|17|1,4,5,6,8,10,11,13,14,15,16,17,18,19,20
p3-7|20|1.19600|25|18|1,2,5,6,7,12,14,15,16,17,18,20
p3-7|20|1.16089|25|19|1,2,6,7,13
p3-7|20|1.16089|25|19|1,2,5,7,13
p3-7|20|1.21932|25|20|4,8,9,14,20
p3-7|20|1.21932|25|20|4,7,9,14,20
p3-7|20|1.15265|25|21|2,8,9,10,11,16,19,20
p3-7|20|1.25996|25|22|1,2,6,7,8,9,10,11,12,13,16,18
p3-7|20|1.25996|25|22|1,2,5,7,8,9,10,11,12,13,16,18
p3-7|20|1.27398|25|23|3,4,7,9,11,14,18,19,20
p3-7|20|1.27817|25|24|1,2,6,9,10,12,13,14,16,17
p3-7|20|1.27817|25|24|1,2,5,9,10,12,13,14,16,17
p3-7|20|1.27422|25|25|1,6,8,9,10,12,13,14,15,17,18,20
p3-7|20|1.27422|25|25|1,5,8,9,10,12,13,14,15,17,18,20
p3-7|20|1.31901|25|26|2,3,4,9,10,11,12,15,18,19
p3-7|20|1.24452|25|27|1,3,4,6,7,8,10,11,12,13,14,15,19
p3-7|20|1.24452|25|27|1,3,4,5,7,8,10,11,12,13,14,15,19
p3-7|20|1.24449|25|28|1,2,3,7,8,10,12,15
p3-7|20|1.18596|25|29|3,9,10,11,12,13,15,16,17,18,19
p3-7|20|1.18596|25|29|3,9,10,11,12,13,14,16,17,18,19
p3-7|20|1.23574|25|30|1,2,4,9,10,14,19
p3-7|20|1.26635|25|31|1,4,6,11,14,16,17
p3-7|20|1.26635|25|31|1,4,5,11,14,16,17
p3-7|20|1.34189|25|32|2,3,4,5,6,9,10,13,14,16,18
p8-14|20|1.02730|25|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|1.05943|25|2|1,4,5,8,12,13,14,16,17,18
p8-14|20|1.05552|25|3|5,6,7,8,9,10,14,15,16,20
p8-14|20|1.08328|25|4|2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|1.10909|25|5|1,2,3,5,8,13,14,15,17,18,20
p8-14|20|1.09388|25|6|1,4,5,8,10,11,14,15,17,18
p8-14|20|1.16140|25|7|2,4,5,6,7,10,11,16,17,18,19,20
p8-14|20|1.12205|25|8|2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|1.12310|25|9|5,7,8,9,11,13,14,15,16,20
p8-14|20|1.15770|25|10|1,3,7,8,13,16,17,18,19,20
p8-14|20|1.17347|25|11|1,2,3,4,6,8,9,10,11,16,18,19,20
p8-14|20|1.14145|25|12|1,4,5,7,17,18
p8-14|20|1.13630|25|13|1,2,5,7,11,12,13,14,15,16,17,18,19
p8-14|20|1.19234|25|14|1,2,4,5,9,10,12,17,18,20
p8-14|20|1.14777|25|15|1,5,6,7,10,12,14,15,17,18,20
p8-14|20|1.16034|25|16|1,2,4,6,10,11,13,17,19
p8-14|20|1.10749|25|17|1,3,4,5,6,9,14,16,17,18,19
p8-14|20|1.19589|25|18|4,6,8,9,10,15,16,17,18
p8-14|20|1.16533|25|19|3,4,5,6,7,9,10,12,13,14,16,17,18,19,20
p8-14|20|1.22329|25|20|1,4,5,6,7,8,10,11,17,18
p8-14|20|1.22329|25|20|1,3,5,6,7,8,10,11,17,18
p8-14|20|1.21550|25|21|2,3,5,6,8,11,13,19
p8-14|20|1.22747|25|22|2,3,4,6,8,9,12,13,15,18,19,20
p8-14|20|1.21636|25|23|2,3,4,5,7,8,9,10,11,12,13,14,15,16,18,20
p8-14|20|1.28142|25|24|5,6,7,8,11,12,14,15,16,17
p8-14|20|1.22893|25|25|1,4,9,10,11,12,13,15,17,18,20
p8-14|20|1.21911|25|26|1,2,4,5,6,7,8,10,11,12,13,14,16,17,18,20
p8-14|20|1.23794|25|27|4,7,8,10,11,12,13,15,16,20
p8-14|20|1.20338|25|28|2,4,7,9,10,12,17,18
p8-14|20|1.27833|25|29|1,2,5,6,7,12,13,15,16,18,19,20
p8-14|20|1.25741|25|30|1,5,6,7,11,12,14,16,17,18,20
p8-14|20|1.30207|25|31|3,4,7,8,10,11,12,13,14,17,18,19,20
p8-14|20|1.28915|25|32|1,2,4,6,10,11,13,17,19,20
p15-22|20|1.02631|25|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p15-22|20|1.06965|25|2|2,4,5,7,8,9,12,13,14,15,16,19,20
p15-22|20|1.06965|25|2|1,4,5,7,8,9,12,13,14,15,16,19,20
p15-22|20|1.08017|25|3|3,4,5,6,7,9,10,11,12,13,14,15,16,17,19,20
p15-22|20|1.10611|25|4|1,2,3,4,6,7,8,9,12,13,14,15,16,19
p15-22|20|1.13003|25|5|8,9,10,13,15,16,17,18,19,20
p15-22|20|1.12003|25|6|3,4,8,11,12,13,17,18,19,20
p15-22|20|1.15904|25|7|1,3,4,5,6,7,9,10,11,12,13,16,17,18,19,20
p15-22|20|1.15707|25|8|1,4,6,8,13,16,17,19,20
p15-22|20|1.13205|25|9|1,4,7,8,9,10,11,12,13,14,15,16,19
p15-22|20|1.16627|25|10|2,8,9,10,13,16,18
p15-22|20|1.12375|25|11|1,2,3,4,5,6,7,8,9,11,13,17,18,19,20
p15-22|20|1.20636|25|12|1,2,3,4,6,7,8,9,12,15,17,20
p15-22|20|1.24275|25|13|1,2,3,4,6,7,10,12,15,16,17,18,19,20
p15-22|20|1.21064|25|14|4,5,8,9,11,13,17,18,19,20
p15-22|20|1.20175|25|15|3,4,5,7,9,10,11,12,13,17,18,19,20
p15-22|20|1.20690|25|16|1,4,6,10,12,16,17
p15-22|20|1.18695|25|17|2,3,9,10,12,13,18,20
p15-22|20|1.21070|25|18|1,3,5,6,8,9,10,11,12,13,14,15,16,19,20
p15-22|20|1.19808|25|19|1,2,3,4,7,8,11,12,13,14,15,16,17,19
p15-22|20|1.23167|25|20|1,2,5,6,7,8,9,10,17,19
p15-22|20|1.24803|25|21|1,3,4,5,6,7,9,10,11,12,13,15,17,18,19,20
p15-22|20|1.22429|25|22|3,4,5,8,10,11,15,17,19
p15-22|20|1.22429|25|22|3,4,5,8,10,11,13,17,18
p15-22|20|1.21302|25|23|1,2,3,5,6,10,12,13,14,15,16
p15-22|20|1.29379|25|24|3,4,9,11,16,17,18,20
p15-22|20|1.24520|25|25|1,4,5,6,7,8,11,18,19,20
p15-22|20|1.33246|25|26|1,2,3,4,6,7,8,9,15,18
p15-22|20|1.24193|25|27|5,9,10,11,12,14,15,16,18,20
p15-22|20|1.26886|25|28|2,4,5,8,11,12,14,15,17,19,20
p15-22|20|1.26886|25|28|1,4,5,8,11,12,14,15,17,19,20
p15-22|20|1.28321|25|29|1,2,10,14,15,16,18,19
p15-22|20|1.26628|25|30|3,4,5,7,9,10,11,12,13,17,18,19,20
p15-22|20|1.24731|25|31|1,3,4,5,6,7,9,10,12,15,16,18,19,20
p15-22|20|1.32836|25|32|2,4,5,10,11,13,14,15,16,19,20
p23-26|20|1.01990|25|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p23-26|20|1.05511|25|2|1,2,4,5,6,8,11,13,14,15,16,17,18,20
p23-26|20|1.05511|25|2|1,2,4,5,6,8,11,13,14,15,16,17,18,19
p23-26|20|1.09319|25|3|2,3,5,7,10,11,12,15,19
p23-26|20|1.09319|25|3|2,3,4,7,10,11,12,15,19
p23-26|20|1.08162|25|4|1,2,4,5,6,9,12,13,15,16,17,18,19,20
p23-26|20|1.10550|25|5|1,2,5,6,7,9,10,11,12,15,16,17,19,20
p23-26|20|1.10550|25|5|1,2,4,6,7,9,10,11,12,15,16,17,19,20
p23-26|20|1.12641|25|6|1,2,3,5,7,10,11,15,16,18
p23-26|20|1.12641|25|6|1,2,3,4,7,10,11,15,16,18
p23-26|20|1.12889|25|7|1,2,4,5,6,7,13,15
p23-26|20|1.13938|25|8|1,6,7,9,13,14,16,18,19,20
p23-26|20|1.14375|25|9|1,3,5,10,11,12,13,15,20
p23-26|20|1.14375|25|9|1,3,4,10,11,12,13,15,20
p23-26|20|1.15467|25|10|1,2,3,5,6,7,9,11,12,15,16,17,18,19
p23-26|20|1.15467|25|10|1,2,3,4,6,7,9,11,12,15,16,17,18,19
p23-26|20|1.18574|25|11|1,2,4,5,12
p23-26|20|1.21503|25|12|1,2,4,5,6,7,10,11,12,13,14,15,16,17,19,20
p23-26|20|1.20516|25|13|1,3,5,6,7,8,9,10,11,12,13,14,15,18,19
p23-26|20|1.20516|25|13|1,3,4,6,7,8,9,10,11,12,13,14,15,18,19
p23-26|20|1.20794|25|14|1,2,4,5,6,7,11,13,14,15,16,17,18,20
p23-26|20|1.20224|25|15|1,2,4,5,7,8,9,15,16,18,19,20
p23-26|20|1.23903|25|16|2,6,8,9,10,12,13,14,15,17,18,19,20
p23-26|20|1.27551|25|17|1,2,3,4,5,6,10,13,15,18,20
p23-26|20|1.27551|25|17|1,2,3,4,5,6,10,12,15,18,20
p23-26|20|1.22857|25|18|6,9,10,11,12,13,15,16,17,20
p23-26|20|1.23935|25|19|2,6,7,8,9,10,12,13,18,20
p23-26|20|1.23935|25|19|2,6,7,8,9,10,12,13,18,19
p23-26|20|1.23172|25|20|1,2,4,5,6,8,11,13,14,15
p23-26|20|1.21311|25|21|3,4,5,6,9,10,11,13,14,15,16,17,18,20
p23-26|20|1.24826|25|22|3,4,5,7,10,14,16,17,18,19,20
p23-26|20|1.23346|25|23|2,3,4,5,6,7,9,10,12,15,16,17,18,19,20
p23-26|20|1.23346|25|23|2,3,4,5,6,7,8,10,12,15,16,17,18,19,20
p23-26|20|1.24791|25|24|2,16,18,19,20
p23-26|20|1.32270|25|25|1,2,5,6,7,8,9,12,13,15,16,18,19,20
p23-26|20|1.32270|25|25|1,2,4,6,7,8,9,12,13,15,16,18,19,20
p23-26|20|1.30212|25|26|3,4,5,7,8,9,10,12,13,14,15,17,18,19
p23-26|20|1.27507|25|27|1,3,5,6,7,8,9,10,11,12,14,17,19
p23-26|20|1.27507|25|27|1,3,4,6,7,8,9,10,11,12,14,17,19
p23-26|20|1.25013|25|28|1,5,8,9,10,11,12,13,14,15,16,17,18,20
p23-26|20|1.25013|25|28|1,4,8,9,10,11,12,13,14,15,16,17,18,20
p23-26|20|1.35569|25|29|1,2,3,6,7,8,9,10,13,14,15,16,17,18,19,20
p23-26|20|1.35997|25|30|1,2,4,5,7,8,9,16,17,18
p23-26|20|1.35049|25|31|1,7,9,11,12,13,14,15,16,17,18,19,20
p23-26|20|1.37270|25|32|5,12,15,17,18,19,20
p23-26|20|1.37270|25|32|4,12,15,17,18,19,20
p27-32|20|1.02347|25|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p27-32|20|1.05119|25|2|2,3,10,11,12,13,14,15,16,17,18,19,20
p27-32|20|1.07515|25|3|1,3,4,5,6,7,8,10,11,14,15,16,17,18,19,20
p27-32|20|1.09766|25|4|2,3,4,5,7,8,10,11,13,14,16,17,18,19,20
p27-32|20|1.10337|25|5|1,2,4,5,7,9,10,11,12,13,14,15,16,17,18
p27-32|20|1.08524|25|6|1,3,4,5,6,7,9,10,11,13,15,19,20
p27-32|20|1.12217|25|7|1,8,9,10,11,14,19,20
p27-32|20|1.11668|25|8|2,3,4,5,6,8,10,11,13,14,15,16,17,18,20
p27-32|20|1.13346|25|9|3,5,6,7,9,14,17,18
p27-32|20|1.13346|25|9|3,5,6,7,9,14,16,18
p27-32|20|1.10467|25|10|1,2,3,10,11,12,13,16,17,18
p27-32|20|1.13939|25|11|1,2,3,4,5,6,7,8,10,11,12,13,15,16,18,19
p27-32|20|1.18729|25|12|2,4,5,7,8,10,11,14,15,16,17,18,19,20
p27-32|20|1.19570|25|13|4,5,6,8,9,10,19
p27-32|20|1.19196|25|14|1,6,7,8,9,10,13,15,16,17,18,19,20
p27-32|20|1.14962|25|15|2,3,10,11,12,13,14,15,17,18,20
p27-32|20|1.18681|25|16|1,7,8,9,10,13,15,16,17,18
p27-32|20|1.14400|25|17|2,4,5,6,8,12,13,14,16,17,19
p27-32|20|1.14727|25|18|2,3,4,5,6,7,9,14,16,17,18,19,20
p27-32|20|1.28876|25|19|1,2,6,7,8,9,10,11,12,14,15,20
p27-32|20|1.18748|25|20|2,8,10,11,12,16
p27-32|20|1.17870|25|21|1,2,6,14,15,18,20
p27-32|20|1.18735|25|22|2,12,13,15,16,18,19
p27-32|20|1.17491|25|23|8,9,17,20
p27-32|20|1.28311|25|24|1,2,3,4,5,6,7,10,11,13,14,15,16,17,18,20
p27-32|20|1.26262|25|25|1,2,3,11,12,16
p27-32|20|1.30742|25|26|3,5,8,9,10,17
p27-32|20|1.16995|25|27|1,2,9,14,15,16,17,18,19,20
p27-32|20|1.26457|25|28|1,2,6,7,8,10,11,13,14,20
p27-32|20|1.26407|25|29|2,5,6,9,11,12,14,15,16,17,19,20
p27-32|20|1.26407|25|29|2,4,6,9,11,12,14,15,16,17,19,20
p27-32|20|1.23341|25|30|1,3,4,5,10,11,12,13,14,15,17,18,20
p27-32|20|1.30311|25|31|1,4,7,8,9,12,13,14,18
p27-32|20|1.26292|25|32|1,7,8,9,11,13,14,16,17,18,19,20
p33-39|20|1.01463|25|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p33-39|20|1.05049|25|2|1,2,4,6,9,11,12,13,14,15,16,17,18,19,20
p33-39|20|1.05856|25|3|1,2,5,6,7,8,9,12,14,15,16,17,19
p33-39|20|1.07675|25|4|1,2,4,5,6,7,8,9,10,11,12,13,14,15,17,18
p33-39|20|1.08773|25|5|1,2,3,9,11,12,13,14,15,16,17,18,19,20
p33-39|20|1.10937|25|6|1,2,5,6,7,8,9,12,14,15,16,17,19
p33-39|20|1.15064|25|7|1,2,3,4,6,9,10,11,13,14,15,16,17,18,20
p33-39|20|1.14730|25|8|4,5,6,7,8,9,10,11,14,15
p33-39|20|1.13260|25|9|1,2,8,10,12,14,15,16,17,19
p33-39|20|1.14896|25|10|1,4,7,9,10,11,14,15
p33-39|20|1.11869|25|11|4,5,8,11,12,17,19
p33-39|20|1.10469|25|12|1,3,4,5,6,7,8,9,10,12,14,15,16,17,19
p33-39|20|1.09337|25|13|2,3,4,7,8,9,11,12,14,19,20
p33-39|20|1.18981|25|14|2,4,6,9,10,11,12,13,19,20
p33-39|20|1.14901|25|15|2,3,4,10,11,12,13,14,17,19,20
p33-39|20|1.23002|25|16|1,3,5,6,7,8,9,10,11,14,16,18,19,20
p33-39|20|1.23002|25|16|1,3,5,6,7,8,9,10,11,14,15,18,19,20
p33-39|20|1.21335|25|17|1,2,3,5,6,7,9,10,11,12,13,17,18,19,20
p33-39|20|1.16323|25|18|1,2,8,10,12,14,15,16,17,19
p33-39|20|1.20737|25|19|1,3,4,8,10,12,14,15,16,17,18,19
p33-39|20|1.21770|25|20|1,2,3,9,11,12,13,14,18
p33-39|20|1.16212|25|21|2,3,4,6,8,10,11,12,14,15,16,17,18,20
p33-39|20|1.19697|25|22|1,2,6,7,8,10,11,12,14,18,19
p33-39|20|1.22648|25|23|4,6,7,8,10,11,12,13,14,15,16,20
p33-39|20|1.22333|25|24|1,3,4,5,6,7,8,9,10,12,14,15,16,17,20
p33-39|20|1.22768|25|25|4,5,6,7,8,9,11,14,15,16,17,18,19,20
p33-39|20|1.18917|25|26|1,2,3,4,7,10,15,16,18,20
p33-39|20|1.19238|25|27|1,7,12,13,14,17,20
p33-39|20|1.20526|25|28|1,3,8,9,11,12,13,14,19,20
p33-39|20|1.21796|25|29|1,5,8,11,15,16,18,20
p33-39|20|1.18720|25|30|1,2,3,5,6,7,8,9,11,14,15,16,17,18,19,20
p33-39|20|1.24569|25|31|1,3,4,5,6,7,11,12,13,16,17,19
p33-39|20|1.24569|25|31|1,3,4,5,6,7,11,12,13,15,17,19
p33-39|20|1.26830|25|32|2,3,4,7,9,10,11,12,13,15,16,17,18
p40-53|20|1.02182|25|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p40-53|20|1.07306|25|2|3,4,5,7,9,10,11,12,13,15,17,18,19
p40-53|20|1.10739|25|3|1,4,5,7,14,15,16,17,18,19
p40-53|20|1.09773|25|4|3,4,5,6,7,8,9,12,13,15,17,18,19
p40-53|20|1.12365|25|5|1,2,4,5,10,11,12,13,14,15,16,19,20
p40-53|20|1.12070|25|6|1,4,5,7,9,10,11,12,13,16,17,18,19
p40-53|20|1.09010|25|7|1,2,10,16,17,18
p40-53|20|1.14342|25|8|1,2,3,7,9,12,17,19
p40-53|20|1.13814|25|9|1,4,5,6,14,15,16,17,18,19
p40-53|20|1.16680|25|10|3,4,5,6,9,10,11,14,17,18,20
p40-53|20|1.18649|25|11|1,2,4,5,6,7,8,10,11,14,15
p40-53|20|1.17542|25|12|1,4,5,6,7,8,9,12,13,15,16,17,18
p40-53|20|1.20987|25|13|2,5,6,7,8,9,10,13,15,18,19,20
p40-53|20|1.13305|25|14|1,2,11,16,17,19
p40-53|20|1.17291|25|15|2,3,4,5,11,12,13,15,16,17,20
p40-53|20|1.20613|25|16|1,2,3,4,5,6,8,13,17,19
p40-53|20|1.15262|25|17|1,3,8,9,11,12,13,14,15,17,18,19,20
p40-53|20|1.16539|25|18|3,4,5,6,8,9,11,12,13,15,17
p40-53|20|1.20628|25|19|1,2,3,4,6,7,8,9,10,11,12,13,14,17,18,19,20
p40-53|20|1.20249|25|20|1,2,3,4,5,6,8,9,13,16,17
p40-53|20|1.22355|25|21|2,3,5,7,10,11,14,15,19,20
p40-53|20|1.27309|25|22|1,2,3,4,5,7,8,10,11,14,15,16,18,19,20
p40-53|20|1.32271|25|23|1,2,6,9,13,16,17,20
p40-53|20|1.23381|25|24|1,4,5,6,7,8,9,12,13,15,16,17,18
p40-53|20|1.28879|25|25|1,2,3,7,9,11,12,13,14,15,16,19,20
p40-53|20|1.31098|25|26|2,5,6,7,8,9,10,13,14,15,16,20
p40-53|20|1.23504|25|27|1,3,4,5,6,8,9,14,17,19
p40-53|20|1.19381|25|28|1,2,6,7,8,9,10,11,14
p40-53|20|1.25325|25|29|2,3,4,5,12,14,15,19,20
p40-53|20|1.23365|25|30|1,3,10,11,12,13,14,15,16,17,18,19
p40-53|20|1.22902|25|31|1,2,3,4,5,6,7,8,9,12,13,14,15,19
p40-53|20|1.37156|25|32|1,2,4,6,8,9,12,13,15,19
p54-55|6|1.01067|25|1|1,2,3,4,5,6
p54-55|6|1.01379|25|2|1,3,6
p54-55|6|1.05656|25|3|4,5
p54-55|6|1.07166|25|4|2,3,6
p54-55|6|1.08098|25|5|1,2,5,6
p54-55|6|1.07838|25|6|1,2,3,4,5
p54-55|6|1.05167|25|7|2
p54-55|6|1.05167|25|7|1
p54-55|6|1.21468|25|8|3,4,6
p54-55|6|1.07551|25|9|1,2,3,4,5
p54-55|6|1.04366|25|10|5,6
p54-55|6|1.09929|25|11|1,2,6
p54-55|6|1.22754|25|12|2,3,5
p54-55|6|1.13963|25|13|1,2,4
p54-55|6|1.11732|25|14|2
p54-55|6|1.11732|25|14|1
p54-55|6|1.13868|25|15|1,2,3,4
p54-55|6|1.29737|25|16|3,4,6
p54-55|6|1.21112|25|17|3,4,5
p54-55|6|1.23519|25|18|1,2,3,4,5
p54-55|6|1.32644|25|19|1,2,3,4,5,6
p54-55|6|1.07024|25|20|1,2,3,4
p54-55|6|1.19379|25|21|2,4,5
p54-55|6|1.14436|25|22|1,2,6
p54-55|6|1.23316|25|23|2,3,4
p54-55|6|1.23316|25|23|1,3,4
p54-55|6|1.36325|25|24|1,2,3,4,6
p54-55|6|1.36325|25|24|1,2,3,4,5
p54-55|6|1.14378|25|25|1,2
p54-55|6|1.33846|25|26|1,2,4
p54-55|6|1.17497|25|27|2,3,4
p54-55|6|1.17497|25|27|1,3,4
p54-55|6|1.16753|25|28|
p54-55|6|1.23030|25|29|2
p54-55|6|1.23030|25|29|1
p54-55|6|1.24202|25|30|1,2,3,4
p54-55|6|1.26810|25|31|1,2,4,6
p54-55|6|1.40972|25|32|1,3,6
p0-2|20|1.02440|26|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p0-2|20|1.07355|26|2|3,5,6,8,9,10,11,12,13,14,15,16,19
p0-2|20|1.12181|26|3|1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20
p0-2|20|1.11232|26|4|4,8,9,10,11,12,13,14,15,16,19
p0-2|20|1.11232|26|4|3,8,9,10,11,12,13,14,15,16,19
p0-2|20|1.10392|26|5|1,4,6,8,10,12,13,15,16,17,19,20
p0-2|20|1.18171|26|6|1,2,3,5,6,7,11,12,13,14,15,16,18,19,20
p0-2|20|1.20761|26|7|1,2,3,5,8,11,13,18
p0-2|20|1.20127|26|8|4,5,6,10,11,14,15,16,17,18,19
p0-2|20|1.18313|26|9|3,4,5,6,7,8,9,10,11,12,13,16,17,18,19,20
p0-2|20|1.17592|26|10|2,3,8,12,13,15,20
p0-2|20|1.23000|26|11|2,3,4,11,12,13,16
p0-2|20|1.27748|26|12|1,5,6,7,12,13,19
p0-2|20|1.18100|26|13|1,2,3,12,14,16,17,18,19
p0-2|20|1.30300|26|14|1,2,3,5,7,8,11,14,18
p0-2|20|1.19841|26|15|1,2,3,5,6,7,8,9,10,11,12,13,14,15,16
p0-2|20|1.19494|26|16|1,3,5,6,12,13,14,15,16,17,18,19
p0-2|20|1.30269|26|17|4,6,7,8,13,14,15,16,17,18,19,20
p0-2|20|1.30269|26|17|3,6,7,8,13,14,15,16,17,18,19,20
p0-2|20|1.27443|26|18|3,5,6,9,10,11,12,14,16,17,19,20
p0-2|20|1.31114|26|19|1,4,5,6,8,9,10,11,12,13,18,20
p0-2|20|1.29225|26|20|2,4,11,12,13,15,20
p0-2|20|1.25362|26|21|1,2,3,6,7,8,11,14,17
p0-2|20|1.26995|26|22|6,8,11,16,19
p0-2|20|1.31912|26|23|1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,19,20
p0-2|20|1.46064|26|24|1,5,6,8,11,12,13,14,15,16,18,19,20
p0-2|20|1.31842|26|25|1,6,8,10,11,12,15,20
p0-2|20|1.26574|26|26|1,2,10,12,14,16,17,18,19,20
p0-2|20|1.27625|26|27|4,5,6,8,10,14,15,16,18,19
p0-2|20|1.39872|26|28|1,5,8,9,10,14,15,20
p0-2|20|1.42381|26|29|3,6,8,9,11,12,14,17
p0-2|20|1.42381|26|29|1,3,6,8,9,11,12,14,17
p0-2|20|1.32111|26|30|1,2,3,6,11,12,13,14,15,16,18,19,20
p0-2|20|1.33572|26|31|2,3,4,5,7,8,9,11,13,15,17,18,20
p0-2|20|1.30460|26|32|2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19
p3-7|20|1.03424|26|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|1.09166|26|2|1,2,7,9,10,12,13,14,16,19
p3-7|20|1.08753|26|3|1,2,4,6,10,11,13,14,17,18,20
p3-7|20|1.10502|26|4|1,2,3,4,5,6,7,8,9,12,13,15,16,19,20
p3-7|20|1.10495|26|5|2,4,5,6,9,10,11,14,20
p3-7|20|1.12796|26|6|1,2,3,5,7,12,16,19,20
